Date_y,Close,Prev_Average Positive Score,Prev_Average Negative Score,Prev_automotive,Prev_nonsense,Prev_energy,Prev_lifestyle,Prev_environment,Prev_travel,Prev_finance,Prev_science,Prev_politics,Prev_Open,Prev_High,Prev_Low,Prev_Close,Prev_Adj Close,Prev_Volume,Prev_MA7,Prev_MA20,Prev_MACD,Prev_20SD,Prev_upper_band,Prev_lower_band,Prev_EMA,Prev_logmomentum
2022-02-04,307.7733459472656,0.2550884371995925,0.676856814622879,0.31,0.27,0.28,0.37,0.71,0.44,0.41,0.13,0.08,294.0,312.3333435058594,293.50665283203125,297.0466613769531,297.0466613769531,78855600.0,298.9347577776228,324.8988296508789,12.04959134788038,26.074152818401828,377.0471352876825,272.75052401407527,299.3275188226684,-0.01616240587443527
2022-02-04,307.7733459472656,0.3307730040432494,0.6286728080408073,0.2962962962962963,0.1975308641975308,0.2839506172839506,0.4444444444444444,0.654320987654321,0.4567901234567901,0.4938271604938271,0.1234567901234567,0.0493827160493827,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,307.7733459472656,73625400.0,298.26380702427457,322.542497253418,12.793096964616268,25.33931182070815,373.2211208948343,271.86387361200167,304.95807023906656,0.035474386816493036
2022-02-04,307.7733459472656,0.3228851086656812,0.6355276174948249,0.352112676056338,0.1690140845070422,0.2957746478873239,0.5070422535211268,0.6056338028169014,0.4225352112676056,0.4084507042253521,0.1690140845070422,0.0704225352112676,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,307.7733459472656,73625400.0,298.26380702427457,322.542497253418,12.793096964616268,25.33931182070815,373.2211208948343,271.86387361200167,304.95807023906656,0.035474386816493036
2022-02-07,302.4466552734375,0.2501717177304354,0.6702723102136092,0.3090909090909091,0.1818181818181818,0.4181818181818181,0.3454545454545454,0.7090909090909091,0.4181818181818181,0.3454545454545454,0.1818181818181818,0.0909090909090909,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,307.7733459472656,73625400.0,298.26380702427457,322.542497253418,12.793096964616268,25.33931182070815,373.2211208948343,271.86387361200167,304.95807023906656,0.035474386816493036
2022-02-08,307.3333435058594,0.2161064794264644,0.7540497284337698,0.2048192771084337,0.2409638554216867,0.1927710843373494,0.4096385542168674,0.6746987951807228,0.5060240963855421,0.5180722891566265,0.1566265060240964,0.0963855421686747,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,302.4466552734375,60994500.0,301.98951939174106,320.54882965087893,11.571436839204523,25.2698410815926,371.08851181406413,270.0091474876937,303.28379359531385,-0.017458706575610557
2022-02-09,310.6666564941406,0.4268022455952384,0.517297532341697,0.3363636363636363,0.1454545454545454,0.2636363636363636,0.5363636363636364,0.6545454545454545,0.4909090909090909,0.4,0.1,0.0727272727272727,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,307.3333435058594,50729100.0,305.59190150669644,318.28016357421876,11.71864016743416,24.246886158560727,366.7739358913402,269.7863912570973,305.98349353567755,0.016028052271245364
2022-02-10,301.51666259765625,0.3251940491555751,0.5975702864000167,0.2988505747126437,0.2068965517241379,0.2758620689655172,0.4137931034482758,0.6206896551724138,0.6781609195402298,0.3103448275862069,0.0689655172413793,0.1264367816091954,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,310.6666564941406,52259400.0,305.3671395438058,316.07349700927733,10.498816756643919,22.707752747338894,361.48900250395513,270.65799151459953,309.1056021746529,0.010787525285489406
2022-02-11,286.6666564941406,0.2400071892668219,0.7083938183153377,0.3529411764705882,0.1764705882352941,0.2794117647058823,0.3823529411764705,0.6470588235294118,0.4705882352941176,0.3382352941176471,0.1617647058823529,0.1911764705882352,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,301.51666259765625,66126900.0,304.095711844308,312.7123306274414,10.099399976647646,19.207169429506592,351.1266694864546,274.29799176842823,304.0463091233218,-0.0298952129692807
2022-02-11,286.6666564941406,0.2173077813302627,0.7183830587550847,0.1919191919191919,0.3232323232323232,0.2525252525252525,0.3939393939393939,0.6060606060606061,0.5353535353535354,0.494949494949495,0.0909090909090909,0.1111111111111111,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,286.6666564941406,79645800.0,301.92142595563615,309.8529968261719,8.491444021065206,18.57345465535351,346.9999061368789,272.70608751546484,292.459874037201,-0.050505215210130634
2022-02-11,286.6666564941406,0.2565812083982652,0.705033452280106,0.4193548387096774,0.1451612903225806,0.2741935483870967,0.4354838709677419,0.5645161290322581,0.4838709677419355,0.4032258064516129,0.1935483870967742,0.0806451612903225,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,286.6666564941406,79645800.0,301.92142595563615,309.8529968261719,8.491444021065206,18.57345465535351,346.9999061368789,272.70608751546484,292.459874037201,-0.050505215210130634
2022-02-14,291.9200134277344,0.2338675114573264,0.7116511573596876,0.4081632653061224,0.1020408163265306,0.3673469387755102,0.5102040816326531,0.6122448979591837,0.4693877551020408,0.3877551020408163,0.0816326530612244,0.0612244897959183,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,286.6666564941406,79645800.0,301.92142595563615,309.8529968261719,8.491444021065206,18.57345465535351,346.9999061368789,272.70608751546484,292.459874037201,-0.050505215210130634
2022-02-15,307.4766540527344,0.2919244395013441,0.6509569052018618,0.3421052631578947,0.1929824561403508,0.3508771929824561,0.4035087719298245,0.6140350877192983,0.5701754385964912,0.3596491228070175,0.043859649122807,0.1228070175438596,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,291.9200134277344,67756500.0,301.18904767717635,306.9554977416992,9.800345655634032,16.39449981791082,339.7444973775209,274.16649810587757,292.09996696422326,0.018159773032297852
2022-02-16,307.7966613769531,0.3106296441771767,0.6263627172871069,0.2045454545454545,0.1136363636363636,0.375,0.4431818181818182,0.6363636363636364,0.4886363636363636,0.5340909090909091,0.0681818181818181,0.1363636363636363,300.0,307.6666564941406,297.7933349609375,307.4766540527344,307.4766540527344,57286200.0,301.1466631208147,305.15416412353517,9.95033181666895,13.966962199051375,333.0880885216379,277.2202397254324,302.3510916898974,0.05191932445845771
2022-02-17,292.1166687011719,0.3054279160499573,0.6648451471328736,0.3333333333333333,0.24,0.28,0.48,0.5466666666666666,0.4533333333333333,0.4266666666666667,0.08,0.16,304.6833190917969,308.8099975585937,300.4033203125,307.7966613769531,307.7966613769531,51294300.0,301.91094970703125,303.94983062744143,9.342856240849926,12.502569543851815,328.95496971514507,278.9446915397378,305.9814714812679,0.0010402120327626255
2022-02-18,285.6600036621094,0.3038183842219558,0.6554523104546117,0.3235294117647059,0.2745098039215686,0.3333333333333333,0.4705882352941176,0.6862745098039216,0.4411764705882353,0.2941176470588235,0.0588235294117647,0.1176470588235294,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,292.1166687011719,55178400.0,299.7371390206473,301.95116424560547,7.6743310332565216,10.853648689489594,323.6584616245847,280.24386686662626,296.7382696278705,-0.05228610180162916
2022-02-18,285.6600036621094,0.3168438364477718,0.6409049742362078,0.2470588235294117,0.1647058823529411,0.3764705882352941,0.388235294117647,0.7529411764705882,0.5058823529411764,0.2823529411764706,0.1058823529411764,0.1764705882352941,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,285.6600036621094,68501700.0,296.16476004464283,300.5024978637695,7.058849821208582,11.004362708768367,322.51122328130623,278.4937724462328,289.3527589840298,-0.022350967561475237
2022-02-18,285.6600036621094,0.2991497693835078,0.6705336039130753,0.3918918918918919,0.2432432432432432,0.2972972972972973,0.3918918918918919,0.6351351351351351,0.4864864864864865,0.2702702702702703,0.1081081081081081,0.1756756756756756,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,285.6600036621094,68501700.0,296.16476004464283,300.5024978637695,7.058849821208582,11.004362708768367,322.51122328130623,278.4937724462328,289.3527589840298,-0.022350967561475237
2022-02-18,285.6600036621094,0.3414991190356592,0.6283699975859734,0.3870967741935484,0.1774193548387097,0.3064516129032258,0.5161290322580645,0.7258064516129032,0.4354838709677419,0.2741935483870967,0.1451612903225806,0.032258064516129,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,285.6600036621094,68501700.0,296.16476004464283,300.5024978637695,7.058849821208582,11.004362708768367,322.51122328130623,278.4937724462328,289.3527589840298,-0.022350967561475237
2022-02-22,273.84332275390625,0.2098357464585985,0.7570563980511257,0.2857142857142857,0.1428571428571428,0.2619047619047619,0.5,0.6904761904761905,0.7142857142857143,0.2619047619047619,0.0238095238095238,0.119047619047619,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,285.6600036621094,68501700.0,296.16476004464283,300.5024978637695,7.058849821208582,11.004362708768367,322.51122328130623,278.4937724462328,289.3527589840298,-0.022350967561475237
2022-02-23,254.67999267578125,0.2852102923161775,0.6754365719637825,0.2233009708737864,0.233009708737864,0.2912621359223301,0.4466019417475728,0.6699029126213593,0.5048543689320388,0.3689320388349514,0.0970873786407767,0.1650485436893204,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,273.84332275390625,83288100.0,292.21142578125,298.69466400146484,8.170238078091188,12.2602648274249,323.2151936563146,274.17413434661506,279.0131348306141,-0.04224617718140919
2022-02-24,266.92333984375,0.2269232900111706,0.7191838947209445,0.1493506493506493,0.2012987012987013,0.3051948051948052,0.4415584415584415,0.6623376623376623,0.512987012987013,0.5714285714285714,0.0844155844155844,0.0714285714285714,276.8099975585937,278.4333190917969,253.5200042724609,254.67999267578125,254.67999267578125,95256900.0,287.6419023786272,296.1219970703125,7.669639517475332,15.569120918136324,327.26023890658513,264.98375523403985,262.7910400607255,-0.07254830168258311
2022-02-25,269.9566650390625,0.1893328748783975,0.7685072320812153,0.1226415094339622,0.3113207547169811,0.3113207547169811,0.3867924528301887,0.6698113207547169,0.3773584905660377,0.5660377358490566,0.0943396226415094,0.160377358490566,233.4633331298828,267.49334716796875,233.3333282470703,266.92333984375,266.92333984375,135322200.0,284.0709490094866,293.8446640014648,14.51380327574958,16.36287907865531,326.57042215877544,261.1189058441542,265.5459065827418,0.04695367409397792
2022-02-25,269.9566650390625,0.2534797230704886,0.7051830858480735,0.1639344262295081,0.1311475409836065,0.2295081967213114,0.5081967213114754,0.6885245901639344,0.5409836065573771,0.5081967213114754,0.0655737704918032,0.1639344262295081,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,269.9566650390625,76067700.0,278.71095057896207,293.5241638183594,14.735170638151544,16.780681547031016,327.0855269124214,259.9628007242974,268.4864122202889,0.011299945777284081
2022-02-25,269.9566650390625,0.2659918431079749,0.6996563998135653,0.3333333333333333,0.1818181818181818,0.3636363636363636,0.5151515151515151,0.6060606060606061,0.6060606060606061,0.1818181818181818,0.0909090909090909,0.1212121212121212,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,269.9566650390625,76067700.0,278.71095057896207,293.5241638183594,14.735170638151544,16.780681547031016,327.0855269124214,259.9628007242974,268.4864122202889,0.011299945777284081
2022-02-28,290.1433410644531,0.3336908535824882,0.6035393757952584,0.1666666666666666,0.1944444444444444,0.4444444444444444,0.5555555555555556,0.6111111111111112,0.6111111111111112,0.2777777777777778,0.0555555555555555,0.0833333333333333,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,269.9566650390625,76067700.0,278.71095057896207,293.5241638183594,14.735170638151544,16.780681547031016,327.0855269124214,259.9628007242974,268.4864122202889,0.011299945777284081
2022-03-01,288.1233215332031,0.2457870088734673,0.6919711550462593,0.233009708737864,0.1359223300970873,0.4077669902912621,0.4466019417475728,0.6310679611650486,0.5436893203883495,0.4757281553398058,0.087378640776699,0.0388349514563106,271.6700134277344,292.28668212890625,271.57000732421875,290.1433410644531,290.1433410644531,99006900.0,276.18904767717635,293.9254974365234,15.942505315150981,16.588378675664824,327.10225478785304,260.7487400851938,282.9243647830651,0.07211363413565586
2022-03-02,293.2966613769531,0.3558693692872399,0.5858148838344374,0.2368421052631578,0.1710526315789473,0.3684210526315789,0.4868421052631579,0.7236842105263158,0.5,0.3684210526315789,0.0526315789473684,0.0921052631578947,289.8933410644531,296.6266784667969,284.59332275390625,288.1233215332031,288.1233215332031,74766900.0,275.61856951032365,292.7196640014648,13.963995638097003,16.054964387126642,324.8295927757181,260.60973522721156,286.3903359498238,-0.006986492144572377
2022-03-03,279.7633361816406,0.2784141891304104,0.672176401505525,0.3793103448275862,0.2528735632183908,0.3103448275862069,0.3793103448275862,0.5977011494252874,0.4827586206896552,0.3793103448275862,0.0344827586206896,0.1839080459770115,290.7099914550781,295.49334716796875,281.42333984375,293.2966613769531,293.2966613769531,74643300.0,276.7095206124442,291.8636642456055,12.492255458773514,15.508860657550544,322.8813855607066,260.8459429305044,290.99455290124337,0.01779600470296842
2022-03-04,279.42999267578125,0.3371701988908979,0.6206021434730954,0.2777777777777778,0.2222222222222222,0.3333333333333333,0.4,0.6222222222222222,0.6333333333333333,0.3222222222222222,0.0444444444444444,0.1444444444444444,292.92333984375,295.4800109863281,277.5333251953125,279.7633361816406,279.7633361816406,61623600.0,277.55523681640625,290.7574981689453,9.883048029687131,15.545274950420369,321.84804806978605,259.66694826810453,283.5070750881749,-0.04724057511561311
2022-03-04,279.42999267578125,0.3412802208249814,0.6100127619003581,0.3177570093457944,0.1775700934579439,0.4485981308411215,0.3644859813084112,0.6355140186915887,0.4579439252336448,0.3551401869158878,0.0841121495327102,0.1588785046728972,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,279.42999267578125,66999600.0,281.0909511021205,289.87666473388674,9.073037178427171,15.66877106730645,321.2142068684996,258.53912259927387,280.7890201465791,-0.0011922300504741562
2022-03-04,279.42999267578125,0.1851142048835754,0.7539659585271563,0.3714285714285714,0.1428571428571428,0.4571428571428571,0.4285714285714285,0.6285714285714286,0.4,0.4,0.0857142857142857,0.0857142857142857,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,279.42999267578125,66999600.0,281.0909511021205,289.87666473388674,9.073037178427171,15.66877106730645,321.2142068684996,258.53912259927387,280.7890201465791,-0.0011922300504741562
2022-03-07,268.1933288574219,0.396322557739183,0.55836608246261,0.4509803921568627,0.1764705882352941,0.5098039215686274,0.4901960784313725,0.5294117647058824,0.3725490196078431,0.3137254901960784,0.0392156862745098,0.1176470588235294,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,279.42999267578125,66999600.0,281.0909511021205,289.87666473388674,9.073037178427171,15.66877106730645,321.2142068684996,258.53912259927387,280.7890201465791,-0.0011922300504741562
2022-03-08,274.79998779296875,0.2782211821703684,0.6657399975118183,0.2619047619047619,0.2142857142857142,0.4047619047619047,0.369047619047619,0.7142857142857143,0.4404761904761904,0.4761904761904761,0.0833333333333333,0.0357142857142857,285.4333190917969,288.7133178710937,268.19000244140625,268.1933288574219,268.1933288574219,72494100.0,281.27237810407365,287.89766387939454,7.092185394584021,15.78847733911998,319.4746185576345,256.32070920115456,272.39189262047427,-0.04104369101185902
2022-03-09,286.3233337402344,0.2140082091388135,0.7307114010990257,0.3168316831683168,0.2376237623762376,0.4059405940594059,0.4059405940594059,0.6435643564356436,0.4455445544554455,0.3366336633663366,0.0693069306930693,0.1386138613861386,265.1766662597656,283.3299865722656,260.72332763671875,274.79998779296875,274.79998779296875,80399100.0,281.9642813546317,286.5153305053711,8.868834708747272,15.657356391456197,317.8300432882835,255.20061772245867,273.99728940213726,0.024335419149005895
2022-03-10,279.4333190917969,0.2970634948375613,0.650362143682879,0.1744186046511628,0.1976744186046511,0.4302325581395348,0.3372093023255814,0.7209302325581395,0.3837209302325581,0.5697674418604651,0.1046511627906976,0.0813953488372093,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,286.3233337402344,59184000.0,281.41856602260043,285.46483001708987,8.869293954896932,14.87222693508405,315.209283887258,255.72037614692175,282.21465229420204,0.04107819387010212
2022-03-11,265.1166687011719,0.2283467667944291,0.7094835452004975,0.3333333333333333,0.2450980392156862,0.3137254901960784,0.3725490196078431,0.6372549019607843,0.4117647058823529,0.4705882352941176,0.1078431372549019,0.1078431372549019,283.8166809082031,284.8166809082031,270.1199951171875,279.4333190917969,279.4333190917969,58648500.0,280.17713710239957,283.90316314697264,7.718301662077238,13.678547445509949,311.26025803799257,256.5460682559527,280.36043015926526,-0.024358017786858904
2022-03-11,265.1166687011719,0.2514498075272174,0.7070274834937238,0.3191489361702128,0.202127659574468,0.3191489361702128,0.3617021276595745,0.5957446808510638,0.6063829787234043,0.4468085106382978,0.0744680851063829,0.0744680851063829,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,265.1166687011719,67037100.0,276.1514238630022,282.0831634521484,6.194867877661977,13.633163082490654,309.34948961712973,254.81683728716712,270.19792252053634,-0.05259370365966602
2022-03-11,265.1166687011719,0.2499184037776703,0.6926108218253927,0.3191489361702128,0.1489361702127659,0.2765957446808511,0.425531914893617,0.6170212765957447,0.5106382978723404,0.4680851063829787,0.1276595744680851,0.1063829787234042,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,265.1166687011719,67037100.0,276.1514238630022,282.0831634521484,6.194867877661977,13.633163082490654,309.34948961712973,254.81683728716712,270.19792252053634,-0.05259370365966602
2022-03-14,255.4566650390625,0.3738215536606021,0.575381412738707,0.3414634146341463,0.073170731707317,0.4146341463414634,0.4878048780487805,0.7073170731707317,0.4634146341463415,0.3658536585365853,0.0975609756097561,0.048780487804878,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,265.1166687011719,67037100.0,276.1514238630022,282.0831634521484,6.194867877661977,13.633163082490654,309.34948961712973,254.81683728716712,270.19792252053634,-0.05259370365966602
2022-03-15,267.2966613769531,0.1938942100139374,0.7534546287769966,0.2446808510638297,0.2340425531914893,0.3297872340425531,0.3723404255319149,0.7021276595744681,0.4680851063829787,0.4680851063829787,0.1170212765957446,0.0638297872340425,260.2033386230469,266.8999938964844,252.01333618164065,255.4566650390625,255.4566650390625,71152200.0,272.67904227120533,280.52266387939454,7.10055592269714,14.815813756336789,310.1542913920681,250.89103636672095,260.37041753288713,-0.03711720154932235
2022-03-16,280.07666015625,0.2653746478485339,0.6793633928202619,0.3535353535353535,0.202020202020202,0.2929292929292929,0.404040404040404,0.5757575757575758,0.4747474747474747,0.5151515151515151,0.1111111111111111,0.0707070707070707,258.42333984375,268.5233459472656,252.19000244140625,267.2966613769531,267.2966613769531,66841200.0,270.9457092285156,279.29149627685547,8.826133691071732,14.841922311556722,308.9753408999689,249.60765165374204,264.9879134289311,0.04530634609366675
2022-03-17,290.5333251953125,0.31978900621577,0.6267981194868321,0.1829268292682926,0.1829268292682926,0.2804878048780488,0.3536585365853658,0.6707317073170732,0.4512195121951219,0.5609756097560976,0.073170731707317,0.2439024390243902,269.6666564941406,280.6666564941406,267.4200134277344,280.07666015625,280.07666015625,84028800.0,272.64332798549106,277.92149658203124,9.395668863689764,13.286411499869395,304.49431958177,251.34867358229246,275.04707791381037,0.046704219074345354
2022-03-18,301.7966613769531,0.2978396548165215,0.6649479564325309,0.1975308641975308,0.2222222222222222,0.3209876543209876,0.4938271604938271,0.6049382716049383,0.5061728395061729,0.4320987654320987,0.0864197530864197,0.1358024691358024,276.9966735839844,291.6666564941406,275.239990234375,290.5333251953125,290.5333251953125,66582900.0,274.8909476143973,277.0583297729492,9.50041282277499,11.710718192220314,300.47976615738986,253.63689338850858,285.3712427681451,0.03665493442277862
2022-03-18,301.7966613769531,0.4275804721727604,0.5362197218871698,0.1951219512195122,0.1463414634146341,0.3414634146341463,0.3780487804878049,0.7073170731707317,0.5609756097560976,0.4512195121951219,0.1341463414634146,0.0853658536585365,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,301.7966613769531,100414200.0,277.10142299107144,277.5423294067383,8.232121772512983,12.536733095265685,302.61579559726965,252.46886321620693,296.3215218406838,0.03803519751155836
2022-03-18,301.7966613769531,0.4152532921117894,0.5167915260090548,0.3333333333333333,0.0784313725490196,0.2941176470588235,0.5098039215686274,0.6666666666666666,0.5490196078431373,0.3725490196078431,0.0980392156862745,0.0980392156862745,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,301.7966613769531,100414200.0,277.10142299107144,277.5423294067383,8.232121772512983,12.536733095265685,302.61579559726965,252.46886321620693,296.3215218406838,0.03803519751155836
2022-03-21,307.0533447265625,0.281432802026922,0.6611633531071923,0.3409090909090909,0.2045454545454545,0.3181818181818182,0.5909090909090909,0.6363636363636364,0.5681818181818182,0.2272727272727272,0.0681818181818181,0.0454545454545454,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,301.7966613769531,100414200.0,277.10142299107144,277.5423294067383,8.232121772512983,12.536733095265685,302.61579559726965,252.46886321620693,296.3215218406838,0.03803519751155836
2022-03-22,331.32666015625,0.2869186889041554,0.6598539858153372,0.2626262626262626,0.1818181818181818,0.2222222222222222,0.3939393939393939,0.7171717171717171,0.5959595959595959,0.3737373737373737,0.1414141414141414,0.1111111111111111,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,307.0533447265625,81981600.0,281.0471409388951,278.61199645996095,5.57502716632132,14.08310577127273,306.7782080025064,250.4457849174155,303.4760704312696,0.017268009913468576
2022-03-23,333.03668212890625,0.4346264141415237,0.5020560526519741,0.2385321100917431,0.1605504587155963,0.4495412844036697,0.4770642201834862,0.5596330275229358,0.591743119266055,0.3715596330275229,0.055045871559633,0.0963302752293578,310.0,332.6199951171875,307.25,331.32666015625,331.32666015625,105868500.0,290.5057111467634,281.4861633300781,4.48114690275014,18.294696255997103,318.07555584207233,244.8967708180839,322.0431302479232,0.0760832835953988
2022-03-24,337.97332763671875,0.3111964311710624,0.6114063327626664,0.2093023255813953,0.1860465116279069,0.4031007751937984,0.4418604651162791,0.6356589147286822,0.6124031007751938,0.3720930232558139,0.0620155038759689,0.0775193798449612,326.64666748046875,346.8999938964844,325.4666748046875,333.03668212890625,333.03668212890625,120676200.0,301.5885707310268,285.40399780273435,1.3817473948670909,20.508174204785877,326.42034621230613,244.3876493931626,329.37216483524526,0.005147863044765912
2022-03-25,336.8800048828125,0.264713819026947,0.7009686362743378,0.31,0.12,0.38,0.32,0.64,0.53,0.49,0.15,0.06,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,337.97332763671875,68920800.0,311.6852373395647,288.9564971923828,-2.151462768465194,23.12518979426098,335.2068767809048,242.70611760386086,335.10627336956094,0.014714339594958641
2022-03-25,336.8800048828125,0.3299354963004589,0.6254364989697934,0.3125,0.0625,0.3625,0.55,0.675,0.625,0.325,0.05,0.0375,336.0,340.6000061035156,332.44000244140625,336.8800048828125,336.8800048828125,62031600.0,319.8000008719308,292.3026641845703,-4.871485963084353,24.99731138605812,342.29728695668655,242.30804141245406,336.288761045062,-0.003240181703986614
2022-03-25,336.8800048828125,0.3116078483924437,0.639016878738832,0.348314606741573,0.2808988764044944,0.3258426966292135,0.3932584269662921,0.6404494382022472,0.5393258426966292,0.3146067415730337,0.0786516853932584,0.0786516853932584,336.0,340.6000061035156,332.44000244140625,336.8800048828125,336.8800048828125,62031600.0,319.8000008719308,292.3026641845703,-4.871485963084353,24.99731138605812,342.29728695668655,242.30804141245406,336.288761045062,-0.003240181703986614
2022-03-28,363.9466552734375,0.2844815169061933,0.6748793082577842,0.2857142857142857,0.173469387755102,0.3979591836734694,0.4693877551020408,0.673469387755102,0.5,0.2653061224489796,0.1326530612244898,0.1020408163265306,336.0,340.6000061035156,332.44000244140625,336.8800048828125,336.8800048828125,62031600.0,319.8000008719308,292.3026641845703,-4.871485963084353,24.99731138605812,342.29728695668655,242.30804141245406,336.288761045062,-0.003240181703986614
2022-03-29,366.5233459472656,0.242899119549868,0.7072677998518457,0.1326530612244898,0.2704081632653061,0.2346938775510204,0.4336734693877551,0.6326530612244898,0.4846938775510204,0.5714285714285714,0.0816326530612244,0.1581632653061224,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,363.9466552734375,102506100.0,330.2876194545201,295.99282989501955,-7.860134718399991,29.67215447935955,355.3371388537387,236.64852093630046,354.72735719731236,0.07728050710253655
2022-03-30,364.663330078125,0.2827454701210689,0.6721215711056607,0.174757281553398,0.1844660194174757,0.3203883495145631,0.3980582524271844,0.6893203883495146,0.6601941747572816,0.4271844660194174,0.0776699029126213,0.0679611650485436,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,366.5233459472656,73614900.0,339.53428867885043,299.91283111572267,-12.019121965454758,33.50851786355045,366.92986684282357,232.89579538862176,362.5913496972812,0.007054913567225325
2022-03-31,359.20001220703125,0.3785150245744355,0.5715110636487299,0.3163265306122449,0.1938775510204081,0.4591836734693877,0.3571428571428571,0.5918367346938775,0.5714285714285714,0.3163265306122449,0.1122448979591836,0.0816326530612244,363.7233276367188,371.3166809082031,361.3333435058594,364.663330078125,364.663330078125,59865000.0,347.76428658621654,303.4811645507813,-14.447823322737236,36.43869253721958,376.35854962522046,230.6037794763421,363.97266995117707,-0.005087674440050588
2022-04-01,361.5299987792969,0.3023781374744747,0.6587193135334097,0.2282608695652173,0.1739130434782608,0.3478260869565217,0.4782608695652174,0.6847826086956522,0.4891304347826087,0.4239130434782608,0.108695652173913,0.0652173913043478,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,359.20001220703125,48992700.0,351.7461940220424,307.45299835205077,-16.75436126834296,38.01269406348126,383.4783864790133,231.42761022508824,360.7908981217465,-0.01509517416561853
2022-04-01,361.5299987792969,0.311408113589329,0.6254317807940255,0.3274336283185841,0.2212389380530973,0.3982300884955752,0.4247787610619469,0.6814159292035398,0.4690265486725664,0.3716814159292035,0.0442477876106194,0.0619469026548672,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,361.5299987792969,54263100.0,355.81666782924106,311.55799865722656,-17.574201104800466,39.24038324513671,390.0387651475,233.07723216695314,361.28363189344674,0.006465651918934319
2022-04-01,361.5299987792969,0.4025084962447484,0.5578158701459567,0.4333333333333333,0.1916666666666666,0.3583333333333333,0.45,0.6083333333333333,0.5,0.3,0.1166666666666666,0.0416666666666666,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,361.5299987792969,54263100.0,355.81666782924106,311.55799865722656,-17.574201104800466,39.24038324513671,390.0387651475,233.07723216695314,361.28363189344674,0.006465651918934319
2022-04-04,381.8166809082031,0.2377012082048364,0.7196061772269171,0.3918918918918919,0.1756756756756756,0.4459459459459459,0.3783783783783784,0.5540540540540541,0.5540540540540541,0.2972972972972973,0.1621621621621621,0.0405405405405405,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,361.5299987792969,54263100.0,355.81666782924106,311.55799865722656,-17.574201104800466,39.24038324513671,390.0387651475,233.07723216695314,361.28363189344674,0.006465651918934319
2022-04-05,363.7533264160156,0.2741299886982162,0.6712236303787726,0.2077922077922078,0.2207792207792207,0.3636363636363636,0.5324675324675324,0.577922077922078,0.538961038961039,0.422077922077922,0.0844155844155844,0.0519480519480519,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,381.8166809082031,82035900.0,362.0800040108817,317.2391662597656,-16.92244347015378,40.82479922631761,398.88876471240087,235.5895678071304,374.97233123661766,0.05459557817973847
2022-04-06,348.586669921875,0.2566120624542236,0.6717854631798608,0.1964285714285714,0.1607142857142857,0.2767857142857143,0.5178571428571429,0.6964285714285714,0.5357142857142857,0.4375,0.0803571428571428,0.0982142857142857,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,363.7533264160156,80075100.0,365.91904994419644,321.686833190918,-19.75020292497095,40.80342401074295,403.2936812124039,240.07998516943206,367.4929946895497,-0.048464637280470575
